MILL_CD,MPNO,BOM_SEQ,CPNO,JUST_QTY,REAL_QTY,LOSS_RATE,START_DATE,STOP_DATE,WRK_GBN,OUT_GBN,USE_YN,ERP_UPD_TIME,ADDYMD,ADDMAN,UPDYMD,UPDMAN,ROUTCD,COST_YN,SCRAP,NATURAL,REPLACE_YN,REPLACE_PNO,SKIP_YN
1000,25490-52812-G1,2,38215-84050,1,1,,2021-10-21,,,,1,,2021-10-21 14:35:31,170524,2021-10-21 14:36:07,170524,,0,,,0,,1
1000,25480-52812,1,25480-52812-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:36:34,170524,2021-12-01 15:50:45,170524,,0,,,0,,0
1000,25480-52812-L1,1,25480-52812-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:36:41,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812-D1,1,25480-52812-S1,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:00,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812-S1,1,25480-52812-T1,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:07,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812-S1,2,1390506000,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:19,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812-T1,1,25481-52811-B1,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:27,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25481-52811-B1,1,25481-52811-P1,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:34,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25481-52811-P1,1,25481-52811-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:37:40,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812,2,1140306126K,1,1,,2021-10-21,,,,1,,2021-10-21 14:38:01,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812,3,282785C010,1,1,,2021-10-21,,,,1,,2021-10-21 14:38:08,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25480-52812,4,29730-52800,1,1,,2021-10-21,,,,1,,2021-10-21 14:38:17,170524,2021-10-21 14:39:54,170524,,0,,,0,,1
1000,25430-52812-L1,1,25490-52812,1,1,,2021-10-21,,,,1,,2021-10-21 14:40:58,170524,2022-03-02 10:18:11,170524,,0,,,0,,0
1000,25430-52812-L1,2,25480-52812,1,1,,2021-10-21,,,,1,,2021-10-21 14:41:15,170524,2021-12-10 10:07:06,170524,,0,,,0,,0
1000,25430-52812,1,25430-52812-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:40:51,170524,2021-11-26 13:52:18,170524,,0,,,0,,1
1000,25470-52812,1,25470-52812-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:41:57,170524,2021-11-26 13:54:45,170524,,0,,,0,,1
1000,25470-52812-L1,1,25470-52812-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:02,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,25465-84750,2,25465-84703-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:30:39,170524,2021-10-21 14:31:29,170524,,0,,,0,,1
1000,25465-84703-D1,1,25465-84703,1,1,,2021-10-21,,,,1,,2021-10-21 14:30:48,170524,2021-10-21 14:31:29,170524,,0,,,0,,1
1000,25470-52812-D1,1,25470-52812-T1,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:08,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,25470-52812-T1,1,25471-52812-B1,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:14,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,25471-52812-B1,1,25470-52812-P1,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:19,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,25470-52812-P1,1,25471-52812-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:24,170524,2025-01-13 16:50:33,181129,,0,,,0,,0
1000,25470-52812-T1,2,25470-52800-2,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:33,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,25470-52812,2,282785C010,1,1,,2021-10-21,,,,1,,2021-10-21 14:42:42,170524,2021-10-21 14:42:58,170524,,0,,,0,,1
1000,22462-52001,1,22462-52001-L1,1,1,,2021-11-29,,,,1,,2021-11-29 11:04:50,170524,2021-11-29 11:05:39,170524,,0,,,0,,1
1000,28458-52238-T1,1,28458-52237-B4,1,1,,2021-10-21,,,,1,,2021-10-21 14:43:39,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52237-B4,1,28458-52237-C4,1,1,,2021-10-21,,,,1,,2021-10-21 14:43:56,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238-T1,2,28458-52237-P3,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:02,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52237-P3,1,28458-52237-C3,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:08,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238-T1,3,28458-52238-B1,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:15,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238-B1,1,28458-52238-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:22,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238-T1,4,28458-52238-2,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:34,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238,2,28458-52238-7,1,1,,2021-10-21,,,,1,,2021-10-21 14:44:47,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,28458-52238,4,2847552236A,1,1,,2021-10-21,,,,1,,2021-10-21 14:45:00,170524,2021-10-21 14:51:02,170524,,0,,,0,,1
1000,25465-84200,1,25465-84200-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:51:27,170524,2021-12-16 09:37:00,170524,,0,,,0,,0
1000,25465-84200-L1,1,25465-84200-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:51:31,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84200-D1,1,25465-84210-B1,1,1,,2021-10-21,,,,1,,2021-10-21 14:51:39,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84210-B1,1,25465-84210-P1,1,1,,2021-10-21,,,,1,,2021-10-21 14:51:46,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84210-P1,1,25465-84210-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:51:52,170524,2025-07-03 15:23:05,181129,,0,,,0,,0
1000,25465-84200,2,25465-84703-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:52:14,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84200,3,1140306101,1,1,,2021-10-21,,,,1,,2021-10-21 14:52:23,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84200,4,2546584220A,1,1,,2021-10-21,,,,1,,2021-10-21 14:52:29,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,25465-84200,5,1481310179,1,1,,2021-10-21,,,,1,,2021-10-21 14:52:36,170524,2021-10-21 14:52:56,170524,,0,,,0,,1
1000,21780-82601,4,21782-82601-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:57:50,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21780-82601,3,1140306141,1,1,,2021-10-21,,,,1,,2021-10-21 14:57:16,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21782-82601-D1,1,21782-82601-S1,1,1,,2021-10-21,,,,1,,2021-10-21 14:56:03,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21782-82601-S1,1,21780-82601-2,1,1,,2021-10-21,,,,1,,2021-10-21 14:56:11,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21780-82601,2,1481310179,1,1,,2021-10-21,,,,1,,2021-10-21 14:56:52,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21782-82601-S1,2,1390506000,1,1,,2021-10-21,,,,1,,2021-10-21 14:57:08,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,28820-4C101,1,28820-4C101-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:21:37,170524,2021-11-26 14:10:23,170524,,0,,,0,,1
1000,28820-4C101-L1,1,28820-4C101-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:21:45,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101-D1,1,28820-4C101-T1,1,1,,2021-10-21,,,,1,,2021-10-21 14:21:51,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101-T1,1,28820-4A910-B2,1,1,,2021-10-21,,,,1,,2021-10-21 14:21:59,170524,2021-11-26 14:10:23,170524,,0,,,0,,1
1000,28820-4C101-T1,2,28820-4A910-Q1,1,1,,2021-10-21,,,,1,,2021-10-21 14:22:09,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101,2,288114A001,1,1,,2021-10-21,,,,1,,2021-10-21 14:22:20,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101-T1,3,28820-4A910-3,1,1,,2021-10-21,,,,1,,2021-10-21 14:22:26,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101-T1,4,28821-4C001,1,1,,2021-10-21,,,,1,,2021-10-21 14:22:32,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,28820-4C101-T1,5,28820-4A910-5,1,1,,2021-10-21,,,,1,,2021-10-21 14:22:39,170524,2021-10-21 14:22:57,170524,,0,,,0,,1
1000,25465-84750,1,25465-84750-D1,1,1,,2021-10-21,,,,1,,2021-10-21 14:23:54,170524,2021-10-21 14:31:29,170524,,0,,,0,,1
1000,25465-84750-D1,1,25465-84750-B1,1,1,,2021-10-21,,,,1,,2021-10-21 14:24:01,170524,2021-10-21 14:31:29,170524,,0,,,0,,1
1000,25465-84750-B1,1,25465-84750-P1,1,1,,2021-10-21,,,,1,,2021-10-21 14:24:07,170524,2021-10-21 14:31:29,170524,,0,,,0,,1
1000,25465-84750-P1,1,25465-84750-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:24:13,170524,2024-12-16 10:53:06,181129,,0,,,0,,0
1000,21781-82600-B1,1,21781-82600-R1,1,1,,2021-10-21,,,,1,,2021-10-21 14:58:10,170524,2021-10-21 14:59:01,170524,,0,,,0,,1
1000,21781-82600-R1,1,21781-82600-O1,1,1,,2021-10-21,,,,1,,2021-10-21 14:58:18,170524,2021-11-24 15:23:59,170524,,0,,,0,,1
1000,21781-82600-O1,1,21781-82600-P1,1,1,,2021-10-21,,,,1,,2021-10-21 14:58:22,170524,2024-11-28 09:05:54,170524,,0,,,0,,0
1000,21781-82600-P1,1,21781-82600-C1,1,1,,2021-10-21,,,,1,,2021-10-21 14:58:28,170524,2024-11-25 09:29:16,181129,,0,,,0,,0
1000,25467-82600,1,25467-82600-L1,1,1,,2021-10-21,,,,1,,2021-10-21 14:59:43,170524,2021-11-26 13:54:24,170524,,0,,,0,,1
1000,25434-82600-S1,1,1390506000,1,1,,2021-10-21,,,,1,,2021-10-21 15:02:05,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25434-82600-D1,1,25434-82600-S1,1,1,,2021-10-21,,,,1,,2021-10-21 15:01:59,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25434-82600-S1,2,25433-82600,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:16,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-L1,1,25467-82600-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:32,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-D1,1,25467-82600-T1,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:37,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-T1,1,25434-82600,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:43,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-T1,2,25467-82600-B1,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:52,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-B1,1,25467-82600-P1,1,1,,2021-10-21,,,,1,,2021-10-21 15:03:58,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25467-82600-P1,1,25467-82600-C1,1,1,,2021-10-21,,,,1,,2021-10-21 15:04:03,170524,2024-11-25 09:26:53,181129,,0,,,0,,0
1000,25467-82600,3,1140306141,1,1,,2021-10-21,,,,1,,2021-10-21 15:04:14,170524,2021-10-21 15:04:50,170524,,0,,,0,,1
1000,25466-84710,1,25466-84701-L1,1,1,,2021-10-21,,,,1,,2021-10-21 15:05:07,170524,2021-12-16 09:36:47,170524,,0,,,0,,0
1000,25466-84701-B1,1,25466-84701-P1,1,1,,2021-10-21,,,,1,,2021-10-21 15:05:54,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84701-L1,1,25466-84710-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:05:44,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84710-D1,1,25466-84701-B1,1,1,,2021-10-21,,,,1,,2021-10-21 15:05:48,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84701-P1,1,25466-84701-C1,1,1,,2021-10-21,,,,1,,2021-10-21 15:05:58,170524,2024-11-25 09:25:29,181129,,0,,,0,,0
1000,25466-84710,2,25466-84711-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:10,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84711-D1,1,25466-84711-S1,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:17,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84711-S1,1,1390508000,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:23,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84710,3,1140306101,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:35,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84710,4,1481310179,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:41,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84710,5,2546684702,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:46,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84710,6,2546584702,1,1,,2021-10-21,,,,1,,2021-10-21 15:07:49,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25466-84711-S1,2,25466-84710-4,1,1,,2021-10-21,,,,1,,2021-10-21 15:08:11,170524,2021-10-21 15:08:43,170524,,0,,,0,,1
1000,25470-52800,1,25470-52800-L1,1,1,,2021-10-21,,,,1,,2021-10-21 15:08:57,170524,2021-11-26 13:54:40,170524,,0,,,0,,1
1000,25470-52800-L1,1,25470-52800-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:03,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,25470-52800-D1,1,25470-52800-T1,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:08,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,25470-52800-T1,1,25471-52800-B1,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:13,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,25471-52800-B1,1,25471-52800-P1,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:18,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,25471-52800-P1,1,25471-52800-C1,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:23,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,25470-52800,2,282785C010,1,1,,2021-10-21,,,,1,,2021-10-21 15:09:31,170524,2021-10-21 15:09:44,170524,,0,,,0,,1
1000,38610-85800,1,38610-85800-L2,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:12,170524,2021-11-26 14:11:30,170524,,0,,,0,,1
1000,38610-85800-L2,1,38610-85800-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:16,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-D1,1,38610-85800-L1,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:21,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-L1,1,38610-85800-R1,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:26,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-R1,1,38610-85800-G1,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:31,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-G1,1,38610857001-산처리,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:37,170524,2022-09-30 07:42:56,211213,,0,,,0,,0
1000,38610857001-산처리,1,38610857001,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:45,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-G1,2,38610-85800-3,1,1,,2021-10-21,,,,1,,2021-10-21 15:10:54,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-G1,3,38610-85700-5,2,2,,2021-10-21,,,,1,,2021-10-21 15:11:04,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,38610-85800-G1,4,38610-85700-2,2,2,,2021-10-21,,,,1,,2021-10-21 15:11:48,170524,2021-10-21 15:12:27,170524,,0,,,0,,1
1000,26760-85800,1,26760-85800-L1,1,1,,2021-10-21,,,,1,,2021-10-21 15:12:44,170524,2022-10-28 15:04:21,211213,,0,,,0,,0
1000,26760-85800-L1,1,26760-85800-D1,1,1,,2021-10-21,,,,1,,2021-10-21 15:12:49,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26760-85800-D1,1,26760-85800-R1,1,1,,2021-10-21,,,,1,,2021-10-21 15:12:54,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26760-85800-R1,1,26760-85800-G1,1,1,,2021-10-21,,,,1,,2021-10-21 15:12:59,170524,2021-11-26 13:55:12,170524,,0,,,0,,1
1000,26760-85800-G1,1,26761-85800-B1,1,1,,2021-10-21,,,,1,,2021-10-21 15:13:04,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26761-85800-B1,1,26761-85800-C1,1,1,,2021-10-21,,,,1,,2021-10-21 15:13:12,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26760-85800-G1,2,26760-85800-2,1,1,,2021-10-21,,,,1,,2021-10-21 15:13:19,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26760-85800,2,2676285800A,1,1,,2021-10-21,,,,1,,2021-10-21 15:13:35,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,26760-85800,3,2676385800A,1,1,,2021-10-21,,,,1,,2021-10-21 15:13:40,170524,2021-10-21 15:14:01,170524,,0,,,0,,1
1000,38600-52100,1,38600-52100-L2,1,1,,2021-10-21,,,,1,,2021-10-21 15:14:51,170524,2021-11-26 14:11:14,170524,,0,,,0,,1
1000,38600-52100-L1,1,38600-52100-R1,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:08,170524,2021-10-21 15:16:31,170524,,0,,,0,,1
1000,38600-52100-R1,1,38600-52100-G1,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:12,170524,2021-10-21 15:16:31,170524,,0,,,0,,1
1000,38600-52100-G1,1,38600-5C000-C4,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:22,170524,2021-10-21 15:16:31,170524,,0,,,0,,1
1000,38600-52100-G1,2,38600-5C000-C3,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:28,170524,2021-10-21 15:16:31,170524,,0,,,0,,1
1000,38600-52100-G1,3,38600-5C0001-A1,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:34,170524,2022-11-07 18:05:24,170524,,0,,,0,,0
1000,38600-52100-G1,4,1522024151,1,1,,2021-10-21,,,,1,,2021-10-21 15:15:50,170524,2021-10-21 15:16:31,170524,,0,,,0,,1
1000,45264-02440-T1,2,45264-02440-B1,1,1,,2021-10-15,,,,1,,2021-10-15 15:20:18,170524,2021-10-15 15:22:07,170524,,0,,,0,,1
1000,45264-02440-B1,1,45264-02440-R1,1,1,,2021-10-15,,,,1,,2021-10-15 15:20:27,170524,2021-11-26 14:12:25,170524,,0,,,0,,1
1000,45264-02440-R1,1,45264-02440-O1,1,1,,2021-10-15,,,,1,,2021-10-15 15:20:39,170524,2021-11-26 14:12:25,170524,,0,,,0,,1
1000,45264-02440-O1,1,45264-02440-P1,1,1,,2021-10-15,,,,1,,2021-10-15 15:20:48,170524,2021-11-26 14:12:25,170524,,0,,,0,,1
1000,45264-02440-P1,1,45264-02440-C1,1,1,,2021-10-15,,,,1,,2021-10-15 15:20:58,170524,2021-10-15 15:22:07,170524,,0,,,0,,1
1000,45264-02440-T1,3,45264-02440-3,1,1,,2021-10-15,,,,1,,2021-10-15 15:21:20,170524,2021-10-15 15:22:07,170524,,0,,,0,,1
1000,45264-02440-T1,4,45264-02440-4,1,1,,2021-10-15,,,,1,,2021-10-15 15:21:30,170524,2021-10-15 15:22:07,170524,,0,,,0,,1
1000,28470-2F900,1,28470-2F900-L1,1,1,,2021-10-15,,,,1,,2021-10-15 15:23:10,170524,2021-11-26 14:08:55,170524,,0,,,0,,1
1000,28470-2F900-L1,1,28470-2F900-D1,1,1,,2021-10-15,,,,1,,2021-10-15 15:23:18,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900-D1,1,28470-2F900-T1,1,1,,2021-10-15,,,,1,,2021-10-15 15:23:27,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900-T1,1,28470-2F900-B1,1,1,,2021-10-15,,,,1,,2021-10-15 15:23:35,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900-B1,1,28470-2F900-P1,1,1,,2021-10-15,,,,1,,2021-10-15 15:23:54,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900-T1,2,28471-2F001-R1,1,1,,2021-10-15,,,,1,,2021-10-15 15:24:05,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,25480-52812-T1,2,25483-52802,1,1,,2022-06-16,,,,1,,2022-06-16 11:28:10,170524,2022-06-16 11:28:18,170524,,0,,,0,,1
1000,25465-84201,3,25465-84703-D1,1,1,,2022-06-22,,,,1,,2022-06-22 11:29:56,170524,2022-06-22 11:30:02,170524,,0,,,0,,1
1000,28470-2F900-T1,3,28471-2F600-6,1,1,,2021-10-15,,,,1,,2021-10-15 15:25:04,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900,2,284702F6001,1,1,,2021-10-15,,,,1,,2021-10-15 15:25:18,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28470-2F900,3,284702F9005,1,1,,2021-10-15,,,,1,,2021-10-15 15:25:26,170524,2021-10-15 15:25:51,170524,,0,,,0,,1
1000,28495-2F600,1,28495-2F600-L1,1,1,,2021-10-15,,,,1,,2021-10-15 15:26:18,170524,2021-12-01 15:52:20,170524,,0,,,0,,0
1000,28495-2F600-L1,1,28495-2F600-D1,1,1,,2021-10-15,,,,1,,2021-10-15 15:26:26,170524,2021-10-15 15:27:20,170524,,0,,,0,,1
1000,28496-2F600-L1,1,28496-2F600-D1,1,1,,2021-10-15,,,,1,,2021-10-15 15:28:49,170524,2021-10-15 15:29:21,170524,,0,,,0,,1
1000,28495-2F600,2,394712F000,1,1,,2021-10-15,,,,1,,2021-10-15 15:27:06,170524,2021-10-15 15:27:20,170524,,0,,,0,,1
1000,28495-2F600,3,394722F600,1,1,,2021-10-15,,,,1,,2021-10-15 15:27:13,170524,2021-10-15 15:27:20,170524,,0,,,0,,1
1000,28496-2F600-D1,1,28496-2F600-T1,1,1,,2021-10-15,,,,1,,2021-10-15 15:28:56,170524,2021-10-15 15:29:21,170524,,0,,,0,,1
1000,28496-2F600,1,28496-2F600-L1,1,1,,2021-10-15,,,,1,,2021-10-15 15:28:42,170524,2022-09-28 20:10:41,211213,,0,,,0,,0
1000,28496-2F600,2,394712F000,1,1,,2021-10-15,,,,1,,2021-10-15 15:29:08,170524,2021-10-15 15:29:21,170524,,0,,,0,,1
1000,28496-2F600,3,394722F600,1,1,,2021-10-15,,,,1,,2021-10-15 15:29:16,170524,2021-10-15 15:29:21,170524,,0,,,0,,1
1000,28470-3A600,1,28470-3A600-L1,1,1,,2021-10-15,,,,1,,2021-10-15 15:29:50,170524,2021-11-26 14:09:01,170524,,0,,,0,,1
1000,28470-3A600-L1,1,28470-3A600-D1,1,1,,2021-10-15,,,,1,,2021-10-15 15:29:57,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600-D1,1,28470-3A600-T1,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:04,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600-T1,1,28470-3A600-B1,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:12,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600-B1,1,28470-3A600-P1,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:20,170524,2022-01-27 11:25:37,170524,,0,,,0,,0
1000,28470-3A600-P1,1,28470-3A600-C1,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:27,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600-T1,2,28470-3A600-2,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:42,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600-T1,3,28470-3A600-3,1,1,,2021-10-15,,,,1,,2021-10-15 15:30:52,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600,2,284703A6005,1,1,,2021-10-15,,,,1,,2021-10-15 15:31:08,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,28470-3A600,3,284703A6006,1,1,,2021-10-15,,,,1,,2021-10-15 15:31:15,170524,2021-10-15 15:31:35,170524,,0,,,0,,1
1000,59138-S93801(D08275),1,59138-S9380-1-L1,1,1,,2021-10-15,,,,1,,2021-10-15 15:31:57,170524,2021-12-01 15:46:50,170524,,0,,,0,,0
1000,59138-S9380-1-L1,1,59138-S9380-1-D1,1,1,,2021-10-15,,,,1,,2021-10-15 15:32:07,170524,2021-10-15 15:32:53,170524,,0,,,0,,1
1000,59138-S9380-1-D1,1,59138-S9380-1-R1,1,1,,2021-10-15,,,,1,,2021-10-15 15:32:16,170524,2021-10-15 15:32:53,170524,,0,,,0,,1
1000,28235-2B720-T1,1,28235-2B720-B3,1,1,,2021-10-15,,,,1,,2021-10-15 15:34:10,170524,2021-11-26 13:55:23,170524,,0,,,0,,1
1000,28235-2B720-B3,1,28235-2B720-R3,1,1,,2021-10-15,,,,1,,2021-10-15 15:34:21,170524,2021-11-26 13:55:23,170524,,0,,,0,,1
1000,28235-2B720-R3,1,28235-2B720-K3,1,1,,2021-10-15,,,,1,,2021-10-15 15:34:30,170524,2021-11-26 13:55:23,170524,,0,,,0,,1
1000,28235-2B720-K3,1,28235-2B720-P3,1,1,,2021-10-15,,,,1,,2021-10-15 15:34:37,170524,2021-10-15 15:37:37,170524,,0,,,0,,1
1000,28235-2B720-P3,1,28235-2B720-C3,1,1,,2021-10-15,,,,1,,2021-10-15 15:34:44,170524,2021-10-15 15:37:37,170524,,0,,,0,,1
